,datetime_str,RA,DEC,LON,delta (Rt)
0,2029-Apr-13 14:00,199.40863,-23.50006,147.36328475151518,28.46972216546607
2,2029-Apr-13 16:00,195.227,-20.95412,113.09951943329818,21.69932247903941
4,2029-Apr-13 18:00,187.66629,-15.86409,75.45667439617708,15.021165719949774
6,2029-Apr-13 20:00,170.23296,-2.32562,27.9412093024753,8.849445106566566
8,2029-Apr-13 22:00,114.54552,33.17428,-57.82836618542821,6.033693879156732
10,2029-Apr-14 00:00,51.10745,36.32872,-151.34857139651575,10.272672068585903
12,2029-Apr-14 02:00,32.3442,30.08844,159.8060433317074,16.664677298657917
14,2029-Apr-14 04:00,24.99873,26.58475,122.37843766179438,23.381110442523124
16,2029-Apr-14 06:00,21.14323,24.49367,88.44080226494236,30.15863057408474
