,targetname,datetime_str,datetime_jd,H,G,solar_presence,flags,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,V,surfbright,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,delta (Rt),Longitude,Latitude
64,99942 Apophis (2004 MN4),2029-Apr-14 00:20,2462240.514,19.7,0.25,,,46.27825,35.07467,46.73533,35.18787,-38255.2,-13165.2,,,,,85891.208,92698.655,36.885,,999,,11,8,8.51277,0.8916,122069.6,*,0.974521,,,,,226.43,-0.27,,,203.9285,0.0097,1.002553965,-6.0405833,0.000481047,5.4611208,0.00400075,31.1101152,6.7231361,33.9082,/T,146.0765,30.6,0.185,0.0109,46.282,81.544,-18.31071,Per,69.185624,54.1505276,16.9790997,,,151.639104,-20.240938,,0,14.293,4.506,14.912,1.488,16.659,139.39,14.986,1.8214,0.0001209,2.58,9.37,0.000012,284.152,,146.0725,133.6135,30.04,11.28291999,-161.191262,35.07467
65,99942 Apophis (2004 MN4),2029-Apr-14 00:25,2462240.517,19.7,0.25,,,45.2252,34.77002,45.67984,34.88533,-36429.9,-12969.6,,,,,82131.196,91604.997,36.185,,999,,11,8,8.11117,0.8755,119068.7,*,0.952751,,,,,225.23,-0.26,,,203.932,0.0099,1.00254187,-6.0216759,0.000492039,5.5005112,0.00409216,31.1168743,6.7047089,33.0746,/T,146.91,29.6,0.1857,0.011,45.093,80.889,-18.22397,Per,69.185624,53.1942249,16.9380342,,,151.017146,-20.947642,,0,14.144,4.633,14.82,1.366,17.456,127.22,14.883,1.7782,0.0001187,2.49,9.03,0.000012,284.3767,,146.9061,133.2785,30.7738,11.54073544,-163.4977342,34.77002
66,99942 Apophis (2004 MN4),2029-Apr-14 00:30,2462240.521,19.7,0.25,,,44.22567,34.47031,44.67799,34.58758,-34719.4,-12751.8,,,,,78561.673,90528.606,35.485,,999,,11,8,7.73721,0.8597,116212.8,*,0.931791,,,,,224.07,-0.25,,,203.9355,0.0101,1.002529813,-6.0034256,0.000503107,5.5368613,0.00418421,31.1230454,6.6869205,32.2813,/T,147.7033,28.8,0.1863,0.011,43.935,80.275,-18.13696,Per,69.185624,52.2802684,16.8946107,,,150.416955,-21.621229,,0,13.994,4.752,14.726,1.25,18.21,115.63,14.779,1.7367,0.0001166,2.4,8.71,0.000012,284.5878,,147.6994,132.9646,31.505,11.80033075,-165.7506865,34.47031
67,99942 Apophis (2004 MN4),2029-Apr-14 00:35,2462240.524,19.7,0.25,,,43.27608,34.17598,43.72619,34.29508,-33115.5,-12517.1,,,,,75169.926,89471.104,34.786,,999,,12,8,7.38864,0.8443,113493.4,*,0.91161,,,,,222.94,-0.24,,,203.939,0.0102,1.002517792,-5.9858098,0.000514245,5.5704322,0.00427684,31.128683,6.6697481,31.5259,/T,148.4587,28,0.187,0.0111,42.805,79.698,-18.05001,Per,69.185624,51.4061928,16.8492686,,,149.837434,-22.263695,,0,13.843,4.865,14.629,1.138,18.925,104.59,14.673,1.6968,0.0001144,2.31,8.4,0.000011,284.7863,,148.4547,132.6709,32.2335,12.06156917,-167.953699,34.17598
68,99942 Apophis (2004 MN4),2029-Apr-14 00:40,2462240.528,19.7,0.25,,,42.37314,33.88735,42.82112,34.00817,-31611,-12269.9,,,,,71944.177,88433.712,34.089,,999,,12,8,7.06346,0.8292,110902.6,*,0.892174,,,,,221.83,-0.23,,,203.9425,0.0104,1.002505806,-5.9688053,0.000525447,5.6014604,0.00437001,31.1338362,6.6531687,30.8063,/T,149.1784,27.2,0.1877,0.0112,41.701,79.155,-17.96338,Tri,69.185624,50.5696915,16.8023892,,,149.277556,-22.8769,,0,13.693,4.971,14.531,1.031,19.603,94.1,14.567,1.6585,0.0001124,2.23,8.1,0.000011,284.9733,,149.1744,132.3963,32.9594,12.32432563,-170.1100613,33.88735
69,99942 Apophis (2004 MN4),2029-Apr-14 00:45,2462240.531,19.7,0.25,,,41.51377,33.60467,41.95973,33.72708,-30198.6,-12013.8,,,,,68873.53,87417.318,33.392,,999,,12,8,6.75979,0.8144,108433.1,*,0.873452,,,,,220.75,-0.22,,,203.946,0.0105,1.002493853,-5.9523892,0.00053671,5.6301608,0.00446368,31.1385491,6.6371597,30.1203,/T,149.8643,26.4,0.1884,0.0112,40.621,78.643,-17.87731,Tri,69.185624,49.7686076,16.7543029,,,148.736361,-23.462582,,0,13.544,5.07,14.432,0.928,20.248,84.12,14.462,1.6217,0.0001103,2.15,7.82,0.000011,285.1495,,149.8604,132.1399,33.6826,12.58848568,-172.2228535,33.60467
70,99942 Apophis (2004 MN4),2029-Apr-14 00:50,2462240.535,19.7,0.25,,,40.69514,33.32809,41.13916,33.452,-28872,-11751.8,,,,,65947.903,86422.529,32.696,,999,,12,8,6.47596,0.8,106077.9,*,0.855414,,,,,219.69,-0.21,,,203.9495,0.0107,1.002481932,-5.9365386,0.000548027,5.6567281,0.00455781,31.1428616,6.6216987,29.4661,/T,150.5185,25.7,0.1892,0.0113,39.565,78.161,-17.79198,Tri,69.185624,49.0009249,16.7052958,,,148.212945,-24.022364,,0,13.396,5.163,14.333,0.829,20.862,74.63,14.357,1.5863,0.0001084,2.08,7.55,0.000011,285.3157,,150.5146,131.9007,34.4032,12.85394448,-174.2949057,33.32809
71,99942 Apophis (2004 MN4),2029-Apr-14 00:55,2462240.538,19.7,0.25,,,39.91462,33.05771,40.3568,33.18303,-27624.9,-11486.5,,,,,63157.974,85449.727,32.001,,999,,12,9,6.21042,0.786,103830.7,*,0.838029,,,,,218.65,-0.2,,,203.953,0.0109,1.002470043,-5.921231,0.000559397,5.6813391,0.00465236,31.1468096,6.6067636,28.8419,/T,151.1427,25,0.1899,0.0114,38.529,77.706,-17.70755,Tri,69.185624,48.2647591,16.6556154,,,147.706465,-24.557756,,0,13.25,5.249,14.233,0.734,21.446,65.61,14.252,1.5523,0.0001064,2,7.28,0.00001,285.4727,,151.1388,131.6781,35.1211,13.12060594,-176.328848,33.05771
72,99942 Apophis (2004 MN4),2029-Apr-14 01:00,2462240.542,19.7,0.25,,,39.1698,32.79358,39.61022,32.92022,-26451.9,-11219.9,,,,,60495.12,84499.101,31.308,,999,,12,9,5.96178,0.7723,101685.4,*,0.821268,,,,,217.64,-0.19,,,203.9565,0.011,1.002458184,-5.9064444,0.000570813,5.7041545,0.00474731,31.1504258,6.5923332,28.2459,/T,151.7387,24.3,0.1907,0.0114,37.514,77.275,-17.62414,Tri,69.185624,47.5583497,16.6054753,,,147.216124,-25.070171,,0,13.107,5.329,14.134,0.642,22.004,57.04,14.149,1.5197,0.0001045,1.94,7.03,0.00001,285.6212,,151.7347,131.4712,35.8363,13.38838189,-178.3270905,32.79358
73,99942 Apophis (2004 MN4),2029-Apr-14 01:05,2462240.545,19.7,0.25,,,38.45844,32.53569,38.89717,32.66358,-25347.6,-10953.7,,,,,57951.368,83570.688,30.615,,999,,13,9,5.72874,0.759,99636.34,*,0.805103,,,,,216.64,-0.19,,,203.96,0.0112,1.002446354,-5.8921573,0.000582274,5.7253201,0.00484262,31.1537394,6.5783867,27.6768,/T,152.3078,23.7,0.1915,0.0115,36.517,76.868,-17.54186,Tri,69.185624,46.8800516,16.5550595,,,146.741177,-25.560923,,0,12.966,5.404,14.036,0.554,22.536,48.89,14.047,1.4883,0.0001027,1.87,6.79,0.00001,285.7616,,152.3039,131.2794,36.5487,13.65719136,179.7081272,32.53569
74,99942 Apophis (2004 MN4),2029-Apr-14 01:10,2462240.549,19.7,0.25,,,37.77846,32.28403,38.21558,32.41308,-24307.2,-10689.3,,,,,55519.338,82664.398,29.925,,999,,13,9,5.51014,0.746,97678.35,*,0.789508,,,,,215.66,-0.18,,,203.9635,0.0113,1.002434552,-5.8783491,0.000593775,5.7449688,0.00493828,31.1567771,6.564904,27.1329,/T,152.8517,23.1,0.1923,0.0116,35.538,76.483,-17.46078,Tri,69.185624,46.2283271,16.5045264,,,146.280922,-26.03124,,0,12.827,5.473,13.938,0.47,23.045,41.14,13.946,1.4581,0.0001009,1.81,6.56,0.00001,285.8946,,152.8478,131.1021,37.2584,13.92695992,177.774725,32.28403
75,99942 Apophis (2004 MN4),2029-Apr-14 01:15,2462240.552,19.7,0.25,,,37.12793,32.03852,37.56352,32.16867,-23326.3,-10427.6,,,,,53192.199,81780.037,29.236,,999,,13,9,5.3049,0.7334,95806.48,*,0.774457,,,,,214.69,-0.17,,,203.967,0.0115,1.002422777,-5.8649997,0.000605315,5.7632212,0.00503425,31.1595627,6.5518659,26.6129,/T,153.3716,22.5,0.1932,0.0117,34.576,76.117,-17.38098,Tri,69.185624,45.6017391,16.4540121,,,145.834697,-26.482268,,0,12.691,5.538,13.841,0.388,23.532,33.77,13.847,1.4292,0.0000992,1.75,6.34,0.00001,286.0207,,153.3677,130.9385,37.9652,14.19761914,175.8707728,32.03852
76,99942 Apophis (2004 MN4),2029-Apr-14 01:20,2462240.556,19.7,0.25,,,36.50509,31.79909,36.93922,31.93028,-22400.8,-10169.7,,,,,50963.626,80917.331,28.548,,999,,13,9,5.11205,0.7211,94016.14,*,0.759926,,,,,213.74,-0.17,,,203.9705,0.0117,1.002411029,-5.8520898,0.00061689,5.7801874,0.00513052,31.162118,6.5392537,26.1156,/T,153.8689,21.9,0.1941,0.0117,33.629,75.771,-17.30249,Tri,69.185624,44.9989434,16.403633,,,145.401881,-26.915076,,0,12.558,5.598,13.746,0.31,23.999,26.77,13.749,1.4013,0.0000975,1.69,6.13,0.000009,286.1403,,153.8651,130.7883,38.6691,14.46910595,173.9945102,31.79909
77,99942 Apophis (2004 MN4),2029-Apr-14 01:25,2462240.559,19.7,0.25,,,35.90829,31.56565,36.34101,31.69781,-21526.7,-9916.17,,,,,48827.756,80075.941,27.863,,999,,13,9,4.93067,0.7091,92303.04,*,0.745891,,,,,212.81,-0.16,,,203.974,0.0118,1.002399306,-5.8396008,0.000628497,5.7959678,0.00522705,31.1644629,6.5270496,25.6397,/T,154.3448,21.4,0.1949,0.0118,32.697,75.442,-17.22536,Tri,69.185624,44.4186828,16.3534884,,,144.981885,-27.330663,,0,12.428,5.653,13.651,0.234,24.446,20.1,13.653,1.3745,0.0000959,1.63,5.93,0.000009,286.2539,,154.3409,130.6508,39.3701,14.74136227,172.144288,31.56565
78,99942 Apophis (2004 MN4),2029-Apr-14 01:30,2462240.563,19.7,0.25,,,35.33599,31.33806,35.76737,31.47115,-20700.7,-9667.58,,,,,46779.154,79255.477,27.179,,999,,13,9,4.75997,0.6975,90663.14,*,0.73233,,,,,211.89,-0.16,,,203.9775,0.012,1.002387608,-5.827515,0.000640136,5.8106536,0.00532385,31.1666151,6.5152365,25.1842,/T,154.8003,20.9,0.1959,0.0119,31.78,75.129,-17.14961,Tri,69.185624,43.8597807,16.3036629,,,144.574157,-27.729961,,0,12.301,5.705,13.558,0.162,24.875,13.76,13.559,1.3487,0.0000943,1.58,5.74,0.000009,286.3619,,154.7965,130.5256,40.068,15.01433451,170.3185657,31.33806
79,99942 Apophis (2004 MN4),2029-Apr-14 01:35,2462240.566,19.7,0.25,,,34.78679,31.11622,35.21689,31.25019,-19919.4,-9424.34,,,,,44812.773,78455.51,26.498,,999,,13,9,4.59917,0.6861,89092.66,*,0.719222,,,,,210.98,-0.15,,,203.981,0.0121,1.002375934,-5.8158154,0.000651802,5.8243286,0.00542087,31.1685909,6.503798,24.748,/T,155.2365,20.4,0.1968,0.012,30.876,74.831,-17.07525,Tri,69.185624,43.3211354,16.2542281,,,144.178173,-28.113842,,0,12.176,5.753,13.467,0.091,25.287,7.728602,13.467,1.3239,0.0000927,1.53,5.55,0.000009,286.4646,,155.2327,130.4123,40.7629,15.28797319,168.5159435,31.11622
80,99942 Apophis (2004 MN4),2029-Apr-14 01:40,2462240.569,19.7,0.25,,,34.25937,30.9,34.68823,31.03479,-19179.9,-9186.73,,,,,42923.928,77675.58,25.819,,999,,14,9,4.44758,0.6751,87588.07,*,0.706547,,,,,210.09,-0.15,,,203.9846,0.0123,1.002364282,-5.8044857,0.000663495,5.837069,0.00551812,31.170405,6.4927185,24.33,/T,155.6544,19.9,0.1978,0.0121,29.985,74.548,-17.0023,Tri,69.185624,42.8017148,16.2052442,,,143.793439,-28.483123,,0,12.055,5.798,13.377,0.024,25.684,1.9954769,13.377,1.3001,0.0000912,1.48,5.38,0.000009,286.5624,,155.6506,130.3105,41.4545,15.56223259,166.7351013,30.9
81,99942 Apophis (2004 MN4),2029-Apr-14 01:45,2462240.573,19.7,0.25,,,33.75249,30.68924,34.18018,30.82483,-18479.3,-8954.98,,,,,41108.266,76915.209,25.142,,999,,14,9,4.30457,0.6644,86146.05,*,0.694285,,,,,209.21,-0.14,,,203.9881,0.0124,1.002352654,-5.7935102,0.000675213,5.8489447,0.00561557,31.172071,6.481983,23.9295,/T,156.0549,19.4,0.1987,0.0122,29.106,74.278,-16.93075,Tri,69.185624,42.3005517,16.1567618,,,143.419488,-28.838566,,0,11.937,5.839,13.288,0.042,26.065,3.5140047,13.288,1.2772,0.0000897,1.43,5.21,0.000009,286.6556,,156.0512,130.2198,42.1429,15.83707043,164.9747987,30.68924
82,99942 Apophis (2004 MN4),2029-Apr-14 01:50,2462240.576,19.7,0.25,,,33.26504,30.48383,33.6916,30.62016,-17815.2,-8729.22,,,,,39361.736,76173.903,24.467,,999,,14,9,4.16955,0.654,84763.46,*,0.682419,,,,,208.34,-0.14,,,203.9916,0.0126,1.002341046,-5.7828742,0.000686954,5.8600196,0.00571322,31.1736009,6.4715773,23.5454,/T,156.439,19,0.1997,0.0123,28.239,74.02,-16.86059,Tri,69.185624,41.8167388,16.1088228,,,143.055878,-29.180886,,0,11.821,5.877,13.201,0.105,26.433,8.7260727,13.202,1.2551,0.0000883,1.39,5.05,0.000008,286.7445,,156.4353,130.1399,42.828,16.11244756,163.2339265,30.48383
83,99942 Apophis (2004 MN4),2029-Apr-14 01:55,2462240.58,19.7,0.25,,,32.79593,30.28361,33.22141,30.42065,-17185.2,-8509.52,,,,,37680.566,75451.159,23.795,,999,,14,9,4.04199,0.6438,83437.4,*,0.670931,,,,,207.49,-0.13,,,203.9951,0.0128,1.00232946,-5.7725635,0.000698716,5.8703523,0.00581104,31.175006,6.4614878,23.1771,/T,156.8073,18.6,0.2008,0.0123,27.383,73.774,-16.79183,Tri,69.185624,41.3494249,16.0614617,,,142.70219,-29.510752,,0,11.709,5.913,13.116,0.166,26.787,13.7,13.117,1.2338,0.0000869,1.35,4.89,0.000008,286.8294,,156.8036,130.0705,43.5096,16.38832772,161.5113942,30.28361
84,99942 Apophis (2004 MN4),2029-Apr-14 02:00,2462240.583,19.7,0.25,,,32.3442,30.08844,32.76864,30.22615,-16587,-8295.9,,,,,36061.244,74746.471,23.125,,999,,14,9,3.92139,0.6339,82165.09,*,0.659805,,,,,206.64,-0.13,,,203.9986,0.0129,1.002317894,-5.7625645,0.000710498,5.8799965,0.00590903,31.1762964,6.4517015,22.8236,/T,157.1607,18.2,0.2018,0.0124,26.539,73.539,-16.72444,Tri,69.185624,40.8978105,16.0147066,,,142.358028,-29.828792,,0,11.599,5.946,13.033,0.225,27.129,18.45,13.035,1.2134,0.0000856,1.3,4.74,0.000008,286.9104,,157.157,130.0112,44.1877,16.6646773,159.806242,30.08844
85,99942 Apophis (2004 MN4),2029-Apr-14 02:05,2462240.587,19.7,0.25,,,31.90892,29.89817,32.33237,30.03653,-16018.6,-8088.35,,,,,34500.492,74059.332,22.459,,999,,14,10,3.80728,0.6243,80943.94,*,0.649026,,,,,205.8,-0.12,,,204.0021,0.0131,1.002306348,-5.7528645,0.000722299,5.8890016,0.00600718,31.1774814,6.442206,22.4844,/T,157.4998,17.8,0.2029,0.0125,25.704,73.314,-16.65841,Tri,69.185624,40.4611447,15.9685797,,,142.023014,-30.135594,,0,11.492,5.977,12.951,0.282,27.459,22.97,12.954,1.1937,0.0000843,1.27,4.6,0.000008,286.9879,,157.4962,129.9619,44.8622,16.94146508,158.1175394,29.89817
86,99942 Apophis (2004 MN4),2029-Apr-14 02:10,2462240.59,19.7,0.25,,,31.48923,29.71267,31.91172,29.85164,-15478.2,-7886.82,,,,,32995.253,73389.238,21.795,,999,,14,10,3.69925,0.615,79771.52,*,0.638577,,,,,204.98,-0.12,,,204.0056,0.0132,1.002294821,-5.7434511,0.000734117,5.897413,0.00610547,31.1785694,6.4329895,22.1588,/T,157.8255,17.4,0.204,0.0126,24.88,73.099,-16.59372,Tri,69.185624,40.0387213,15.9230986,,,141.696794,-30.43171,,0,11.388,6.005,12.87,0.338,27.777,27.3,12.875,1.1747,0.000083,1.23,4.46,0.000008,287.062,,157.8219,129.9223,45.533,17.2186621,156.4444272,29.71267
87,99942 Apophis (2004 MN4),2029-Apr-14 02:15,2462240.594,19.7,0.25,,,31.08432,29.5318,31.50589,29.67135,-14964,-7691.24,,,,,31542.67,72735.691,21.134,,999,,15,10,3.59691,0.6058,78645.53,*,0.628446,,,,,204.16,-0.12,,,204.0091,0.0134,1.002283313,-5.7343126,0.000745952,5.9052722,0.00620389,31.1795681,6.4240408,21.846,/T,158.1382,17,0.2051,0.0127,24.066,72.893,-16.53036,Tri,69.185624,39.6298763,15.8782766,,,141.379027,-30.71766,,0,11.287,6.032,12.791,0.391,28.086,31.43,12.797,1.1565,0.0000817,1.19,4.33,0.000008,287.1329,,158.1347,129.8922,46.2001,17.49624143,154.786095,29.5318
88,99942 Apophis (2004 MN4),2029-Apr-14 02:20,2462240.597,19.7,0.25,,,30.69346,29.35541,31.11414,29.49551,-14474.5,-7501.51,,,,,30140.073,72098.198,20.477,,999,,15,10,3.49989,0.597,77563.79,*,0.618619,,,,,203.36,-0.11,,,204.0126,0.0135,1.002271823,-5.7254379,0.000757801,5.9126177,0.00630244,31.1804847,6.4153493,21.5455,/T,158.4387,16.7,0.2062,0.0128,23.261,72.696,-16.46829,Tri,69.185624,39.2339843,15.8341232,,,141.069392,-30.993931,,0,11.188,6.057,12.714,0.443,28.384,35.37,12.722,1.1389,0.0000805,1.16,4.21,0.000008,287.2008,,158.4352,129.8713,46.8632,17.77417801,153.1418127,29.35541
89,99942 Apophis (2004 MN4),2029-Apr-14 02:25,2462240.601,19.7,0.25,,,30.31593,29.18337,30.73576,29.32401,-14008,-7317.52,,,,,28784.963,71476.276,19.822,,999,,15,10,3.40786,0.5883,76524.27,*,0.609083,,,,,202.56,-0.11,,,204.0161,0.0137,1.00226035,-5.7168165,0.000769666,5.9194849,0.00640111,31.1813257,6.4069047,21.2567,/T,158.7274,16.3,0.2073,0.0129,22.466,72.507,-16.4075,Tri,69.185624,38.8504564,15.7906448,,,140.767583,-31.260981,,0,11.091,6.08,12.639,0.493,28.673,39.15,12.648,1.1219,0.0000793,1.12,4.09,0.000007,287.266,,158.7239,129.8597,47.5225,18.05244854,151.5108605,29.18337
90,99942 Apophis (2004 MN4),2029-Apr-14 02:30,2462240.604,19.7,0.25,,,29.95108,29.01555,30.37009,29.15669,-13563.3,-7139.14,,,,,27474.999,70869.453,19.171,,999,,15,10,3.32051,0.5799,75525.02,*,0.599827,,,,,201.77,-0.11,,,204.0196,0.0138,1.002248894,-5.7084381,0.000781543,5.9259064,0.00649989,31.182097,6.3986973,20.9792,/T,159.0049,16,0.2085,0.013,21.68,72.325,-16.34795,Tri,69.185624,38.4787375,15.747845,,,140.47331,-31.519243,,0,10.997,6.101,12.565,0.542,28.953,42.75,12.576,1.1056,0.0000782,1.09,3.97,0.000007,287.3285,,159.0015,129.857,48.1776,18.33103129,149.8925879,29.01555
91,99942 Apophis (2004 MN4),2029-Apr-14 02:35,2462240.608,19.7,0.25,,,29.59829,28.85182,30.01652,28.99345,-13139,-6966.24,,,,,26207.989,70277.267,18.524,,999,,15,10,3.23756,0.5717,74564.23,*,0.590838,,,,,200.99,-0.1,,,204.0232,0.014,1.002237455,-5.7002933,0.000793433,5.9319122,0.00659878,31.182804,6.3907178,20.7123,/T,159.2718,15.7,0.2097,0.0131,20.903,72.151,-16.28964,Tri,69.185624,38.1183039,15.7057251,,,140.186296,-31.769121,,0,10.906,6.121,12.492,0.589,29.224,46.21,12.506,1.0898,0.0000771,1.06,3.86,0.000007,287.3885,,159.2684,129.8631,48.8287,18.60990603,148.2863757,28.85182
92,99942 Apophis (2004 MN4),2029-Apr-14 02:40,2462240.611,19.7,0.25,,,29.25699,28.69205,29.67446,28.83414,-12734,-6798.67,,,,,24981.874,69699.266,17.879,,999,,15,10,3.15874,0.5637,73640.18,*,0.582107,,,,,200.22,-0.1,,,204.0267,0.0141,1.002226032,-5.6923728,0.000805334,5.9375301,0.00669776,31.1834517,6.3829575,20.4556,/T,159.5284,15.4,0.2109,0.0132,20.134,71.983,-16.23252,Tri,69.185624,37.7686617,15.6642843,,,139.906276,-32.010999,,0,10.817,6.139,12.421,0.634,29.487,49.51,12.437,1.0746,0.000076,1.03,3.76,0.000007,287.4461,,159.525,129.878,49.4755,18.88905387,146.6916534,28.69205
93,99942 Apophis (2004 MN4),2029-Apr-14 02:45,2462240.615,19.7,0.25,,,28.92663,28.53612,29.34337,28.67865,-12347.1,-6636.3,,,,,23794.722,69135.012,17.239,,999,,15,10,3.0838,0.5559,72751.22,*,0.573622,,,,,199.46,-0.1,,,204.0302,0.0143,1.002214625,-5.684668,0.000817247,5.942786,0.00679683,31.1840448,6.3754078,20.2087,/T,159.7753,15.1,0.2122,0.0133,19.374,71.822,-16.17658,Tri,69.185624,37.4293442,15.6235201,,,139.633001,-32.245238,,0,10.73,6.156,12.352,0.679,29.742,52.67,12.37,1.06,0.0000749,1.01,3.65,0.000007,287.5015,,159.772,129.9015,50.118,19.16845717,145.1078712,28.53612
94,99942 Apophis (2004 MN4),2029-Apr-14 02:50,2462240.618,19.7,0.25,,,28.60671,28.3839,29.02274,28.52686,-11977.2,-6478.96,,,,,22644.72,68584.079,16.602,,999,,15,10,3.01251,0.5483,71895.82,*,0.565374,,,,,198.71,-0.1,,,204.0337,0.0144,1.002203232,-5.6771705,0.000829169,5.9477034,0.00689599,31.1845875,6.368061,19.9711,/T,160.0128,14.8,0.2134,0.0134,18.622,71.668,-16.12178,Tri,69.185624,37.0999104,15.5834285,,,139.36623,-32.472179,,0,10.645,6.172,12.284,0.722,29.99,55.71,12.305,1.0459,0.0000739,0.98,3.55,0.000007,287.5547,,160.0096,129.9336,50.7562,19.44809949,143.5345286,28.3839
95,99942 Apophis (2004 MN4),2029-Apr-14 02:55,2462240.622,19.7,0.25,,,28.29673,28.23529,28.71209,28.37866,-11623.5,-6326.51,,,,,21530.16,68046.052,15.969,,999,,16,10,2.94466,0.5409,71072.52,*,0.557353,,,,,197.97,-0.09,,,204.0372,0.0146,1.002191855,-5.6698723,0.000841101,5.9523045,0.00699522,31.1850837,6.3609091,19.7424,/T,160.2415,14.6,0.2147,0.0136,17.878,71.518,-16.0681,Tri,69.185624,36.7799436,15.544004,,,139.105736,-32.692142,,0,10.563,6.187,12.217,0.764,30.231,58.61,12.241,1.0323,0.0000728,0.95,3.46,0.000007,287.606,,160.2383,129.9742,51.3899,19.72796543,141.9711264,28.23529
96,99942 Apophis (2004 MN4),2029-Apr-14 03:00,2462240.625,19.7,0.25,,,27.99627,28.09017,28.41096,28.23393,-11285,-6178.81,,,,,20449.436,67520.532,15.34,,999,,16,10,2.88005,0.5337,70279.92,*,0.549551,,,,,197.23,-0.09,,,204.0407,0.0147,1.002180492,-5.662766,0.000853042,5.9566097,0.00709453,31.1855369,6.3539451,19.5222,/T,160.4616,14.3,0.216,0.0137,17.142,71.375,-16.01552,Tri,69.185624,36.4690491,15.5052404,,,138.8513,-32.905431,,0,10.482,6.2,12.152,0.804,30.466,61.4,12.179,1.0192,0.0000719,0.93,3.37,0.000007,287.6554,,160.4584,130.0233,52.019,20.00804061,140.4172442,28.09017
97,99942 Apophis (2004 MN4),2029-Apr-14 03:05,2462240.628,19.7,0.25,,,27.70488,27.94843,28.11894,28.09257,-10960.9,-6035.68,,,,,19401.036,67007.129,14.715,,999,,16,10,2.81849,0.5267,69516.73,*,0.541959,,,,,196.5,-0.09,,,204.0442,0.0149,1.002169144,-5.6558443,0.000864991,5.9606379,0.00719391,31.1859504,6.3471619,19.3102,/T,160.6735,14.1,0.2173,0.0138,16.415,71.236,-15.964,Tri,69.185624,36.1668536,15.4671303,,,138.602715,-33.112333,,0,10.404,6.213,12.088,0.844,30.694,64.07,12.118,1.0065,0.0000709,0.9,3.28,0.000007,287.7029,,160.6704,130.0808,52.6435,20.28831155,138.8724319,27.94843
